0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.8416507849931296,-0.8310135951114173,-0.8450029342137001,-70.72616590193944,51.28840648909897,-118.39788848121003,0.0021229436668733018,-0.7894880871421454,0.8770543567754957,-11.391173754596737,-54.1456664523576,-27.025499487492798,0.5625640017378118,-0.6110929293950652,-0.7659509880095867,2.2241758752219973,-75.74264975790219,-54.47527079375973,-0.19169520272117974,1.7075709229543308,-0.4991724671482575,-44.733287007696454,-19.86435678741196,-203.89322710305703,-1.1077377143341165,-1.6386294370113725,2.2298178436033735,-611.8848383228358,52.84304463424697,-117.06332484648404,0.08555034751563716,-1.157207723955631,-0.30498524116629105,24.425582675831954,-105.88868848935523,185.059593994964,-0.08979378001880287,-1.304765251079777,0.08388333329096632,5.784385821375764,20.511758494991675,20.330066369617924
0.7295709905729485,-0.8255888766373602,-0.7735826923996763,-62.10247660337077,72.35333869367464,-108.56076605519792,-0.02160734841939131,-0.705762167581835,0.8439421683763554,-5.829229385043949,-45.57412804318534,-21.785023192582987,0.7196964005733958,-0.5377833284581037,-0.7474339545768789,-7.932959386740826,-56.302291350551315,-80.69211275283598,-0.41848444659788764,1.4904489794436435,-0.5175303356306603,-46.02055686463494,-11.020039198192459,-192.57727218483478,-1.3715192879611402,-1.7011986587421075,2.367004303008165,-590.5927328456561,41.58363641414754,-120.5013768394816,0.12899767210980448,-1.2315228995691954,-0.3007761258505449,22.81855679256312,-111.36788282051302,194.30244153307427,-0.06641663873913425,-1.2567546637805096,0.08162581432434138,7.461066151108423,24.199173683762755,21.33861837958418
0.6194448826360395,-0.8486266079807919,-0.7062812487199713,-54.51185334569417,87.55648655880613,-99.53638179126091,-0.04449302712454357,-0.6460552547128071,0.8173378855056777,-2.272927591244029,-39.08881456340497,-17.97102676300152,0.8103340144464125,-0.5275911989364216,-0.717556947152965,-19.5463624148911,-33.7034719750634,-105.55661030636962,-0.609245909553669,1.292740935956827,-0.541815207223837,-46.06225104967796,-0.5672480961087971,-178.39418377551058,-1.634321310593845,-1.7610091545647537,2.4879870623328024,-549.6658463932175,20.561002288924097,-118.90998241658366,0.16471683214646954,-1.316361666027483,-0.29305916937807097,20.793384641598692,-114.30107725317637,201.4940120305225,-0.03957123208918748,-1.2114383183591717,0.07867094651210144,8.423825550856094,26.1945812327205,21.301725453963492
0.5107724526853459,-0.8920944268676112,-0.6423423143241468,-48.058280978571,97.03303303041665,-91.87398769161831,-0.06152899583100486,-0.6050807702550115,0.7987252932961514,-0.2114723083251774,-34.33544904600655,-15.31789866308985,0.8383537696011653,-0.5796318329250106,-0.6804495614387173,-30.958312732196482,-11.011720991697365,-126.74962545060043,-0.7537987274145687,1.1319210991904411,-0.5655342492288029,-45.122865380131536,11.69988415733027,-161.74813267936455,-1.8510616554154242,-1.8374029557045264,2.5685176938105365,-486.49848383934386,-10.978002551880719,-111.07929225094371,0.19202982422284043,-1.409039915163488,-0.28239534178898956,18.710524473876337,-114.58346943554231,206.64463130453504,-0.010481304084191557,-1.1699169354515309,0.07444208178115727,8.797055607078253,26.47227774614467,20.12039111784953
0.4017685463299756,-0.9456965473216083,-0.5787345409195219,-42.62160014813091,101.2046440041162,-85.83325677492228,-0.06984470376327166,-0.5770611809681097,0.7876776244155932,0.7695563022349935,-30.80536357131051,-13.468928546365042,0.8141848547237677,-0.6865379986463317,-0.6418179394036578,-40.8610236311954,9.251198798733121,-142.36024364917915,-0.8475256923189767,1.016597307306171,-0.5796949177021915,-43.47564581339498,25.541318435122758,-143.03927882269372,-1.971114816070491,-1.936460164672335,2.5927767639743626,-399.7600736057088,-51.27976332141329,-96.70890647542987,0.2097714936915915,-1.5035736187750135,-0.2703170665560406,16.9375218187589,-112.23906848893839,209.66361119035952,0.019393960569557656,-1.1321526868535678,0.06880306402186614,8.727558053777193,25.20047463243405,17.833671857869877
0.2936714921127274,-1.0007193739627451,-0.5137426380221716,-38.084847611801834,100.39446428280596,-81.44915163239374,-0.06970983584563858,-0.5584174796915152,0.7837099444242552,0.8233009019979913,-28.088932630165594,-12.133851710824475,0.7493767859579644,-0.8365702218063894,-0.606610198690742,-48.42137181071196,25.388491142503323,-151.31831963795688,-0.8931852020591013,0.9446695321725048,-0.5759380151610338,-41.394187738684224,40.22273300275888,-122.73415520310459,-1.952659266767127,-2.011155722297631,2.5690341276921496,-291.584154817655,-95.55138444709074,-77.13744946017411,0.21665859372473203,-1.593585398439827,-0.2590995782462416,15.865920235659157,-107.56948801902303,210.61228959736104,0.04865902379763359,-1.099416181283583,0.062004572970143224,8.340895269414506,22.688240910219573,14.599944655601977
0.19024560920817915,-1.04886325036341,-0.4467993667223953,-34.24791305215957,95.02269201649032,-78.23052285423222,-0.06306677555876654,-0.5448383651802057,0.7841950801174976,0.16417131938972024,-25.714936868520777,-10.983869868622577,0.6558502254743702,-1.00944759539126,-0.5758960166467165,-53.1029079439615,36.54034233237104,-153.48856622812116,-0.9033071133993026,0.8981064688320722,-0.5481409116497222,-39.05744661360902,54.79315653783299,-100.95285312936278,-1.777230388164483,-1.9710938630651966,2.5230077233940102,-169.42670162089192,-135.9233816919533,-55.12654166137755,0.2125943711922812,-1.6713003366074282,-0.2503461498523371,15.931433500693403,-101.13397748720696,209.605810370628,0.07626113801074536,-1.0712928732246336,0.05414381699011365,7.790393196227389,19.377571991849084,10.63497148657685
0.0994976062102668,-1.085526759177093,-0.38103250531614663,-31.13850457441424,85.36431530037075,-75.69116240570159,-0.05214924600763487,-0.5358078783264827,0.7875145528942824,-1.1386867587348244,-23.53791722133172,-9.911696522794482,0.5432674717931214,-1.1819522310508135,-0.5484546184142309,-54.57102770697024,42.44921004337205,-149.41163874775532,-0.8926686981864762,0.8555258847736583,-0.4963898179401732,-36.49264813284549,68.0760252402142,-78.30477589725876,-1.4663479576760288,-1.7575013066248242,2.4744069814222875,-47.337364098963995,-163.62529857606197,-34.215366848632044,0.1985099729684908,-1.7294428642380184,-0.24494999111176638,17.525767151676288,-93.68953938586566,206.86182042186587,0.10090798609417025,-1.0484954608480972,0.045405325532079724,7.190876783456073,15.749324421861404,6.227344281858786
0.027419550978832516,-1.108737496379369,-0.3202515202024434,-28.739757904823072,71.93519233911206,-73.18221027822632,-0.03864519747179767,-0.5299736359415523,0.7918806051902426,-2.9235913213566063,-21.342412461696004,-8.761632643876725,0.42214708685219393,-1.3299708745207197,-0.520887529291823,-52.65291867332838,43.75932410948493,-140.39117349840024,-0.8754728681761973,0.7964549385965922,-0.4270490168218772,-33.49640312581657,79.0772790078856,-54.537751637542115,-1.0749073481256717,-1.3927550273050806,2.4130764091329002,62.73309039383894,-172.83226839597268,-17.414433634212077,0.1779396955362293,-1.763259747794058,-0.241732020450881,21.048248385143147,-86.07502060121202,202.71989490952294,0.12193881186728867,-1.0301049232313102,0.03598996524786595,6.6781212753570545,12.265666740194234,1.5748415729753578
-0.021051549759892135,-1.1188992957845494,-0.26927950062680744,-27.125471019446532,55.623867061240624,-70.31130524499957,-0.023898679926240354,-0.5268899718776241,0.7958288875314484,-5.04462672250182,-19.082687369563793,-7.481398957007016,0.3040824883694875,-1.433755788412741,-0.4906318845844594,-47.41528692207798,41.608042958444315,-128.0636530267019,-0.8564462373530685,0.7166492562742531,-0.3504724251184113,-29.86788530861756,86.8114791160074,-29.558146566415754,-0.6696740884263057,-0.9641654610969268,2.319539421901629,152.5957758306871,-162.3786099842638,-6.608714830791808,0.155197788481372,-1.7704249470267153,-0.2387046490145107,26.578513798872265,-79.05741628935155,197.48916473760096,0.13864212233938703,-1.0151121638633618,0.02645050906429199,6.343496091686747,9.272342240925932,-3.1110312787476397
-0.04483150180596705,-1.1193706281967322,-0.23187242798940266,-26.325813124059447,37.72981810842644,-66.88283094656808,-0.009490330440067779,-0.5260796947728591,0.7986152173223664,-7.343601750530003,-16.731066822595924,-6.0258537052537395,0.20168713970098337,-1.48199624641662,-0.4573241481130867,-39.41966490068659,37.827990601296435,-114.47173856754625,-0.8387084261797226,0.6253718868226886,-0.2768099546242803,-25.67427570025952,90.5356845216604,-2.630709623033251,-0.313895199785216,-0.5775363021725035,2.1927920877639577,221.0972500156844,-134.77507118644073,-2.115667249682947,0.1361529943138707,-1.75185283513264,-0.2336314153453061,34.017567508471885,-73.45544520241121,191.6900363019376,0.1506681944159863,-1.002673005597619,0.017294926722762498,6.290245713863473,6.983159436443574,-7.706507046677314
-0.04644731948249768,-1.113223007533278,-0.2095526854735991,-26.274764884350624,19.796829861828698,-62.91446890632397,0.0030021995467434366,-0.526449309830375,0.7991906786512603,-9.656570959764558,-14.322044667862462,-4.409959620776275,0.12481555603535092,-1.471854792629715,-0.42262694805875717,-29.753216623682217,34.248175408982554,-101.45515720237414,-0.8271258421879802,0.5357663458293049,-0.21403934344793346,-21.307248904476694,90.04756944813623,26.32698651017018,-0.05262140414573868,-0.30884018541409036,2.0454084370011913,271.1871708861836,-94.94301397916995,-2.8383755266817654,0.12613606008546957,-1.7088504129073498,-0.22447179893109248,42.897125503462036,-69.83966239729301,185.70746153164666,0.15762444398009068,-0.9909304099466528,0.009010726491213325,6.590460016929886,5.475806437504909,-12.087407911578456
-0.0314919173869511,-1.103626357816256,-0.20263117560156094,-26.83036312252572,3.2534410128195668,-58.675209648789995,0.012168597010756198,-0.5274838624107003,0.7976575911773932,-11.878200009379766,-11.925070700935807,-2.6872168402775167,0.07782883592731377,-1.4097756112430406,-0.3901939225458073,-19.936644182535495,32.382106316020106,-90.5478683997149,-0.8324349051877652,0.456817790697637,-0.16981960912936755,-17.30841816685853,85.81024411994883,56.83436887018138,0.0926292443102874,-0.17949639700838957,1.8918692560483579,308.11381986683466,-48.83880301617078,-6.892118965151761,0.1295935115126136,-1.6444608414451516,-0.2095225145642324,52.619759588928105,-68.59432805518102,180.05368549455798,0.15931774909826693,-0.9786154607336054,0.002055939479130786,7.289103366896423,4.734544643410609,-16.172733693077763
-0.008418998014117867,-1.0917094973411317,-0.2098698804685767,-27.69525711099605,-10.858693385939137,-54.44416660780813,0.016818251773902185,-0.5282207245465969,0.7937232367292565,-13.935496131833988,-9.575586967930615,-0.9158614517126249,0.05841790842378092,-1.3090422925925533,-0.3637516669136275,-11.621817924023386,33.24843691694729,-82.76392471674862,-0.8645360083628337,0.3905477107539159,-0.1499878002140392,-14.071296779639145,78.5708647139788,88.09536375190645,0.12399944483086198,-0.16421771113663056,1.7396994825481444,337.6260077411588,-2.697307803136054,-12.136226174688842,0.14890066504837007,-1.5616066405952855,-0.18750702996966156,62.45530180821202,-69.69732194731948,175.01909558262,0.15597181521224002,-0.9635343135896833,-0.0032807593990378157,8.361040208949852,4.632748217914717,-19.90796426360613
0.015026174095571249,-1.0781691063293195,-0.2303917068883451,-28.600943835631245,-21.806231732765262,-50.6191783676932,0.016204291234752782,-0.5285697773610867,0.7881131818954713,-15.77307962090822,-7.37541182650857,0.7952899911350597,0.060829737016434404,-1.1879125350418922,-0.34729154797913253,-6.196747951115968,37.161761784712965,-78.70012436373727,-0.9256746113617118,0.3372290820078565,-0.15699642133586564,-11.785197626946523,68.8845023252201,118.67797003375478,0.05864121333778421,-0.21980326648016013,1.5937058235194297,362.85811033175275,37.96218320469304,-16.959797453184052,0.18426024875037553,-1.4657190331364691,-0.158866160065323,71.63877124086652,-72.9527118000588,171.0111456494497,0.14814668824274063,-0.9455352877678574,-0.00680525783772062,9.711001628434417,5.008648573211847,-23.1750057711993
