0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
-2.088661670629213,-0.586034485151336,-0.5703773455282088,-33.61053208812684,104.632031708796,-5.536102064574911,-2.402869133445346,-4.427202535641459,-3.1977458684475764,-9.721652312075586,38.911082746463975,-135.25264264266178,1.8093559265972283,-0.843452738214654,-0.5569246187231678,35.1682495389657,-37.2166396105578,13.417161584310703,-0.22908849215477475,-1.219929472039354,-0.36791410521154455,-0.2334136860640786,51.951410565218104,-117.65452896114073,-0.027128162453282118,-0.7349152559693894,0.8496354425907371,-173.00458313051718,12.610517174402844,26.87658288437162,-0.4266325192192482,-0.9079951892976336,0.000948721254386223,2.626054032765024,64.66866111811075,-64.28054696988455,0.17588883717117879,-0.8404948558905077,0.10269234852637805,-9.979168489577763,8.572194445210178,-13.246188336724732
-1.6116708988403625,-0.7800434506745598,-0.4901867728105225,-47.011358398083786,93.05073893170571,32.496916908064655,-1.849009073521048,-3.5660018035506122,-2.4945333656125293,-84.74134607069394,60.603114800456,-111.04978460669635,1.706431127329424,-0.8674576732350688,-0.4134227000492964,14.288534850674191,-18.962413633706603,-11.43373863943369,-0.2819986145630889,-1.2818682261737404,-0.39159515410086176,-1.3014662151848444,55.452378957579924,-123.9533089214744,-0.0235461143636766,-0.7315768142818461,0.8669221470220171,-191.7947079367537,14.824789853558249,29.61201683229316,-0.360387884865694,-0.8985847286651636,-0.002322989042540957,5.717448942066484,55.04687864172726,-59.8353048791473,0.18221303130930902,-0.9152976070271511,0.10860994591471523,-13.481601485806232,15.626155178278252,-11.60969237350224
-1.1257892111499204,-0.974535548424993,-0.39483020757897325,-60.05875628073686,81.55195865192549,68.78795786028269,-1.3594495254758907,-2.6893620108410805,-1.6944919664609615,-159.47916704006727,81.62780866627313,-86.6465919813209,1.5862488604991938,-0.8906710784399848,-0.27497243574452185,-7.008827354936418,-0.9649140211478997,-34.42291957386641,-0.34315479278874933,-1.3520633118724767,-0.41681500053670234,-2.3668692983132047,59.27204771096772,-130.8488406587221,-0.022687823748418292,-0.7261185495172913,0.886665943806621,-212.65227399531142,16.84999538343639,32.44769566099068,-0.29244289646329075,-0.8910630513528538,-0.00565204270990418,8.64128961723207,45.21673497970672,-54.444822935225034,0.18329289726082384,-0.9937048085497434,0.11445059440840422,-17.016504896459477,22.914690496754275,-9.878074635854365
-0.6991356720853824,-1.143794078536437,-0.2838313670965864,-70.39615999417826,71.32742849174399,96.0788503060634,-1.0468378740350834,-1.9305613945918143,-0.8848106815522587,-219.10751549117688,96.75414825392876,-65.23070504163034,1.4538039725539236,-0.9087739514213883,-0.1690446178376013,-25.29392862580113,13.636743627931699,-50.33406072235407,-0.40496982742317156,-1.4209929558506957,-0.4404492754030854,-3.317467151646074,62.764118121985206,-137.6689428039481,-0.026394196275346057,-0.7192557172406149,0.9073285142791302,-233.50536049224968,18.18301555919231,34.873758658373504,-0.23137731637334602,-0.8866960992821276,-0.009571925663565989,10.840404000919294,36.44522137610913,-48.17141131990594,0.17503538723707895,-1.0656298413758476,0.12039057982787436,-19.95907746989862,29.43346513692612,-8.21622427656471
-0.31552895567870587,-1.3024889332837162,-0.1475950483146354,-77.89855085825442,61.393923509352085,114.12857690062373,-0.8943344189307316,-1.3148882254816638,-0.11986424613532591,-263.4927300801925,105.72614734542881,-44.9543230767164,1.3043393507608376,-0.9263060407785215,-0.09732489480111826,-40.801224417230095,25.45028407931354,-58.243638936622354,-0.4682974525677399,-1.4905103363167929,-0.46315432737639856,-4.242185299171926,66.00421043015321,-144.64962587785908,-0.03448726042317484,-0.7128166862641941,0.9308235262196112,-255.5122787529875,18.789037664862104,36.83697170112035,-0.17749846336970596,-0.8856835101837061,-0.01443459256098366,12.368563845216308,28.731148754657365,-40.4658939035274,0.1563455751472552,-1.133441855778118,0.1285110740096999,-22.341520897598695,35.27676785757386,-6.510570077963217
0.016264556899037642,-1.4563588861198355,0.01438441721700019,-81.72189821416701,51.43693730918623,122.34253585484407,-0.8846736819822171,-0.8945439868759925,0.5004970145674494,-293.5732721094729,109.1107590266754,-24.81081376614401,1.1430764035787286,-0.9512850842925268,-0.06409755358206518,-53.22750703468243,34.8740697065759,-57.298832161561144,-0.5290210332020607,-1.5578484418109078,-0.4847084870985091,-5.19642246429353,68.85403705010242,-151.584104075486,-0.045567210604589944,-0.7085627262117229,0.9573795626550257,-278.3463484592868,18.60859474550113,38.18860567402196,-0.13448890021735171,-0.8875225861196249,-0.020548707403742865,13.281119015319227,22.46422159037701,-31.344718989514504,0.1280808214220013,-1.1953139462999167,0.14000005888417968,-24.040528209970056,40.185747771673036,-4.737835914502001
0.2934858001448105,-1.6103023219612143,0.19190150831565533,-81.77630100886942,41.868171714446156,123.0810054576845,-0.965602387123704,-0.6863796474134092,0.9529714357781557,-315.4533097445887,109.60838017039111,-3.3685507758467845,0.9722970783184416,-0.9984362397111461,-0.06609445340377126,-63.260842142690414,43.10746435323384,-48.21043829512054,-0.5850503024082244,-1.6231202605968116,-0.5058023468767211,-6.257315684582957,71.41344252257888,-158.40513091329223,-0.05793612457176724,-0.7093265311546153,0.9876739300825033,-302.44548696189565,17.814786587534982,38.89571655511633,-0.1035627616319424,-0.8904380128031032,-0.028181794348834405,13.84120235946673,17.623310327918112,-20.665591572273968,0.09078396589037876,-1.2515143156266726,0.1560282807197258,-25.069093280751577,44.035077901113205,-2.753019253431499
0.49830202295487747,-1.7576457214439998,0.3564550918027181,-78.84886503200426,34.42142350409942,119.4729983271349,-1.0827393061165582,-0.721148481189494,1.2677052582249926,-332.49153477166834,109.5020783135907,18.966733001890347,0.7984339524688832,-1.0815220044752534,-0.0989380777354962,-71.17290168626776,50.57833049677536,-32.18175792187965,-0.6338191953059665,-1.685657077440906,-0.5262874219625517,-7.447887190837908,73.81383438551593,-164.92612283398418,-0.07025410877728172,-0.7187056017332277,1.0219578607303126,-327.72313677273894,16.684553939524896,38.94613435924854,-0.08602451956413874,-0.8927582746220438,-0.03717487007010503,14.280501708934006,14.259511397975329,-8.62949118688365,0.0453063600370715,-1.3015565486741756,0.1775126488830567,-25.45714337358223,46.57177278267629,-0.45407003230054693
0.6248127590119193,-1.8941860804200414,0.4841689811222413,-74.76309178153409,30.423310945408687,115.65347075544743,-1.1653022561468824,-0.9773668847969722,1.5073641131661084,-344.64177400283774,110.03904035955723,41.05652690677676,0.625929803204378,-1.2094874917127652,-0.15305463654221838,-77.20220573058874,57.30327872446724,-11.368486400234334,-0.674027979867414,-1.7446760600571178,-0.5462303099191177,-8.774382571517096,76.23478788297908,-170.8993051851933,-0.08127948201377,-0.7404949074287489,1.0598707262617806,-354.0929788524537,15.66905909605081,38.371931394644264,-0.08041535081186302,-0.8920499315533186,-0.04703812110105511,14.847880701455288,12.168428158996022,4.540269407283303,-0.007101596697775397,-1.3460207505340651,0.2049398708540645,-25.32047696791745,47.706245073056536,2.2874258448026326
0.6739672695997005,-2.0188320704953577,0.568776391658987,-71.22439372370651,30.24269314921498,114.9525537946554,-1.1573338075201756,-1.38325074994947,1.7030950545827221,-348.6451501476086,111.48271231338693,61.18636006031858,0.46135290640277016,-1.3849453230105908,-0.21899750280445784,-81.00987203439871,62.646278946459645,11.797529929899646,-0.7048171671913213,-1.8006606038082054,-0.5671291704799808,-10.199003192849137,78.86117133389237,-176.1853015474787,-0.09013180428970013,-0.7810675039546141,1.1023799131863112,-381.61253205258726,15.34022441033125,37.200001868621435,-0.08406971466035201,-0.8875792415463617,-0.05737178183340087,15.745658530700972,11.162725020551305,18.558771234144274,-0.0650268715825213,-1.3864650843929198,0.23783394225033339,-24.74535525706822,47.43465697228563,5.578509262017184
